Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1971-72,22.0,DNR,ABA,F-C,68.0,,15.4,3.2,7.8,0.407,0.0,0.1,0.25,3.2,7.8,0.408,0.408,1.3,1.8,0.717,1.8,2.5,4.3,0.9,,,1.1,2.2,7.7,Marv Roberts,6-8
1972-73,23.0,DNR,ABA,F-C,77.0,,25.4,4.9,10.5,0.463,0.0,0.0,0.333,4.8,10.4,0.464,0.464,2.6,3.3,0.788,2.3,2.8,5.2,1.2,,,1.4,2.5,12.3,Marv Roberts,6-8
1973-74,24.0,TOT,ABA,F-C,74.0,,21.6,3.6,8.1,0.445,0.0,0.0,1.0,3.6,8.1,0.444,0.446,1.7,2.2,0.787,2.2,2.8,5.0,1.6,0.6,0.1,1.4,2.1,8.9,Marv Roberts,6-8
1974-75,25.0,KEN,ABA,F-C,83.0,,16.5,2.4,5.6,0.43,0.0,0.0,0.0,2.4,5.6,0.431,0.43,1.5,2.0,0.774,1.1,1.9,3.0,1.2,0.3,0.0,1.2,2.4,6.4,Marv Roberts,6-8
1975-76,26.0,TOT,ABA,F-C,72.0,,21.7,3.6,8.6,0.417,0.0,0.0,,3.6,8.6,0.417,0.417,1.5,1.9,0.781,1.4,1.8,3.3,1.7,0.5,0.1,1.4,2.1,8.7,Marv Roberts,6-8
1976-77,27.0,LAL,NBA,F-C,28.0,,7.5,1.0,2.7,0.355,,,,1.0,2.7,0.355,0.355,0.1,0.2,0.667,0.3,0.6,0.9,0.7,0.1,0.1,,1.2,2.1,Marv Roberts,6-8
