Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1952-53,23.0,PHW,NBA,G,4,,8.3,1.3,3.3,0.385,1.0,1.0,1.0,0.3,2.0,1.3,3.5,Moe Radovich,6-0
