Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS,Player,Ht
1967-68,23.0,TOT,ABA,G,26.0,,10.3,2.2,6.1,0.354,0.2,0.8,0.182,2.0,5.2,0.382,0.367,1.0,1.6,0.61,,,2.0,0.3,1.2,1.5,5.4,Rubin Russell,6-2
