Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1949-50,27.0,SYR,NBA,C-F,62.0,,,2.6,7.1,0.369,3.4,5.6,0.606,,2.0,3.2,8.6,George Ratkovicz,6-6
1950-51,28.0,SYR,NBA,C-F,66.0,,,4.0,9.6,0.415,4.9,6.7,0.731,8.3,2.9,3.9,12.9,George Ratkovicz,6-6
1951-52,29.0,SYR,NBA,C-F,66.0,,20.5,2.5,7.2,0.349,2.5,3.7,0.674,5.0,1.4,3.6,7.5,George Ratkovicz,6-6
1952-53,30.0,TOT,NBA,C-F,71.0,,31.5,2.9,8.7,0.336,3.7,5.3,0.702,7.4,3.1,4.0,9.5,George Ratkovicz,6-6
1953-54,31.0,MLH,NBA,C-F,69.0,,31.4,2.9,7.3,0.393,2.6,4.0,0.645,7.6,2.2,3.7,8.3,George Ratkovicz,6-6
1954-55,32.0,MLH,NBA,C-F,9.0,,11.3,0.3,2.1,0.158,1.1,2.6,0.435,1.9,1.4,1.7,1.8,George Ratkovicz,6-6
