Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS,Player,Ht
1967-68,22.0,HSM,ABA,F,23,,14.4,2.0,5.6,0.349,0.0,0.0,,2.0,5.6,0.349,0.349,1.8,2.9,0.612,,,3.0,0.2,0.9,1.2,5.7,Bob Riedy,6-6
