Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1952-53,25.0,INO,NBA,G,65,,17.9,1.7,5.3,0.319,1.8,2.6,0.704,1.5,1.4,1.2,5.2,Gene Rhodes,6-1
