Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1951-52,23.0,NYK,NBA,F-G,57,,26.4,3.5,8.0,.438,2.2,2.8,.775,4.6,2.9,3.3,9.2,Ernie Vandeweghe,6-3
1952-53,24.0,NYK,NBA,F-G,61,,28.6,4.5,10.2,.435,3.1,4.0,.766,5.6,2.4,4.0,12.0,Ernie Vandeweghe,6-3
1953-54,25.0,NYK,NBA,F-G,15,,18.1,2.5,6.9,.359,1.7,2.1,.806,1.3,1.9,2.5,6.6,Ernie Vandeweghe,6-3
