Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,23.0,LAL,NBA,SF,6,2,23.8,2.0,5.5,0.364,0.3,1.7,0.2,1.7,3.8,0.435,0.394,0.2,0.3,0.5,2.7,5.5,8.2,2.2,1.2,0.8,0.8,1.7,4.5
2021-22,26.0,LAL,NBA,SF,2,0,7.5,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,1.0,0.5,1.5,0.0,0.5,0.0,0.0,1.0,2.0
Career,,,NBA,,8,2,19.8,1.8,4.5,0.389,0.3,1.3,0.2,1.5,3.3,0.462,0.417,0.1,0.3,0.5,2.3,4.3,6.5,1.6,1.0,0.6,0.6,1.5,3.9
