Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,23.0,NOP,NBA,PF,78,69,29.9,3.5,7.4,0.476,0.7,2.2,0.337,2.8,5.2,0.533,0.525,1.8,2.1,0.84,1.3,2.5,3.8,2.1,1.7,0.8,1.3,3.1,9.5
2022-23,24.0,NOP,NBA,SF,58,58,28.9,3.4,7.5,0.457,0.7,2.5,0.293,2.7,5.0,0.542,0.507,1.8,2.4,0.739,1.5,2.5,4.0,2.4,1.6,0.6,1.3,3.2,9.4
Career,,,NBA,,136,127,29.5,3.5,7.4,0.468,0.7,2.3,0.316,2.7,5.1,0.537,0.517,1.8,2.2,0.793,1.3,2.5,3.9,2.2,1.7,0.7,1.3,3.1,9.5
