Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1961-62,22.0,NYK,NBA,G,66,,15.4,1.4,4.4,0.325,0.6,0.8,0.673,2.4,1.7,2.4,3.4,Whitey Martin,6-2
