Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1963-64,23.0,DET,NBA,G-F,60.0,,13.5,2.2,6.2,0.353,1.0,1.5,0.713,1.6,1.0,1.5,5.4,Eddie Miles,6-4
1964-65,24.0,DET,NBA,G-F,76.0,,27.3,5.8,13.1,0.442,2.2,2.9,0.744,3.4,2.1,2.6,13.7,Eddie Miles,6-4
1965-66,25.0,DET,NBA,G-F,80.0,,34.9,7.9,17.7,0.447,3.7,5.0,0.741,3.8,2.8,2.5,19.6,Eddie Miles,6-4
1966-67,26.0,DET,NBA,G-F,81.0,,29.9,7.2,16.8,0.427,3.2,4.2,0.772,3.7,2.2,2.7,17.6,Eddie Miles,6-4
1967-68,27.0,DET,NBA,G-F,76.0,,30.3,7.4,15.5,0.475,3.7,4.9,0.764,3.5,2.8,2.6,18.5,Eddie Miles,6-4
1968-69,28.0,DET,NBA,G-F,80.0,,28.2,5.5,12.3,0.449,2.3,3.4,0.667,3.5,2.3,2.5,13.3,Eddie Miles,6-4
1969-70,29.0,TOT,NBA,G-F,47.0,,27.6,5.1,11.5,0.44,2.8,3.7,0.76,3.8,1.8,2.3,13.0,Eddie Miles,6-4
1970-71,30.0,BAL,NBA,G-F,63.0,,24.5,4.0,9.4,0.426,1.9,2.3,0.803,2.7,1.7,1.9,9.9,Eddie Miles,6-4
1971-72,31.0,NYK,NBA,G-F,42.0,,4.7,0.5,1.5,0.359,0.4,0.4,0.889,0.4,0.4,1.1,1.5,Eddie Miles,6-4
