Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1951-52,28.0,BLB,NBA,C-F,66,,32.9,3.9,10.7,.365,4.0,5.6,.707,9.7,2.1,3.9,11.8,Stan Miasek,6-5
1952-53,29.0,MLH,NBA,C-F,40,,18.7,2.0,6.2,.325,1.7,3.1,.566,4.0,1.3,3.1,5.7,Stan Miasek,6-5
