Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1951-52,29.0,BLB,NBA,G-F,57.0,,27.3,3.2,9.2,0.354,1.8,2.3,0.765,4.8,2.8,2.8,8.3,Dave Minor,6-2
1952-53,30.0,MLH,NBA,G-F,40.0,,32.7,3.0,8.1,0.369,2.0,2.7,0.736,5.3,2.6,4.4,8.0,Dave Minor,6-2
