Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1954-55,24.0,MLH,NBA,G,6,,9.5,0.3,2.0,0.167,0.7,1.2,0.571,1.5,1.8,0.8,1.3,Ronnie MacGilvray,6-2
