Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Player,Ht
1975-76,27.0,NYK,NBA,G,13,,4.9,1.3,3.5,0.37,0.2,0.2,1.0,0.1,0.5,0.6,0.3,0.0,0.0,1.4,2.8,Ken Mayfield,6-2
