Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1972-73,23.0,TOT,ABA,F,50.0,,13.3,2.2,5.6,0.397,0.0,0.2,0.25,2.2,5.5,0.401,0.401,0.7,1.2,0.61,1.2,1.1,2.4,1.5,,,1.2,2.0,5.2,Bill Chamberlain,6-6
1973-74,24.0,PHO,NBA,F,28.0,,13.1,2.0,4.6,0.438,,,,2.0,4.6,0.438,0.438,1.4,2.0,0.696,1.2,1.7,2.9,1.3,0.7,0.4,,2.6,5.5,Bill Chamberlain,6-6
