Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1958-59,23.0,DET,NBA,F,31.0,,8.7,1.4,4.1,0.341,0.7,0.9,0.793,2.8,0.4,1.0,3.5,Barney Cable,6-7
1959-60,24.0,TOT,NBA,F,57.0,,12.5,1.9,5.1,0.376,0.8,1.2,0.657,3.9,0.7,1.6,4.6,Barney Cable,6-7
1960-61,25.0,SYR,NBA,F,75.0,,21.9,3.5,7.7,0.463,1.0,1.4,0.676,6.3,1.1,3.3,8.1,Barney Cable,6-7
1961-62,26.0,TOT,NBA,F,67.0,,27.8,4.6,11.2,0.407,1.8,2.7,0.652,8.4,1.7,3.1,10.9,Barney Cable,6-7
1962-63,27.0,TOT,NBA,F,61.0,,19.7,2.8,6.2,0.455,1.0,1.6,0.646,3.9,1.4,2.2,6.7,Barney Cable,6-7
1963-64,28.0,BAL,NBA,F,71.0,,15.8,1.6,4.1,0.4,0.4,0.6,0.667,4.2,0.7,2.3,3.7,Barney Cable,6-7
