Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS,Player,Ht
1968-69,24.0,OAK,ABA,F,70,,15.2,2.1,4.4,0.476,0.0,0.0,,2.1,4.4,0.476,0.476,0.5,0.8,0.685,1.0,1.8,2.8,0.7,1.0,2.7,4.7,John Clawson,6-4
