Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2019-20,22.0,DEN,NBA,F,14,0,3.2,0.4,1.1,0.4,0.1,0.4,0.167,0.4,0.6,0.556,0.433,0.3,0.3,1.0,0.4,0.4,0.7,0.2,0.1,0.1,0.2,0.5,1.2,Vlatko Cancar,6-8
2020-21,23.0,DEN,NBA,F,41,1,6.9,0.8,1.8,0.458,0.2,0.8,0.273,0.6,1.0,0.615,0.521,0.2,0.3,0.769,0.3,1.0,1.2,0.3,0.3,0.0,0.3,0.4,2.1,Vlatko Cancar,6-8
2021-22,24.0,DEN,NBA,F,15,1,11.7,1.5,2.7,0.561,0.5,0.8,0.583,1.1,1.9,0.552,0.646,0.6,0.9,0.643,0.5,1.5,2.1,1.1,0.1,0.2,0.6,1.2,4.1,Vlatko Cancar,6-8
2022-23,25.0,DEN,NBA,F,53,8,15.2,1.9,3.9,0.49,0.8,2.0,0.4,1.1,1.9,0.583,0.591,0.6,0.6,0.938,0.4,1.8,2.2,1.4,0.3,0.2,0.6,1.5,5.2,Vlatko Cancar,6-8
