Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2013-14,22.0,PHI,NBA,G,70.0,70.0,34.5,6.1,15.1,0.405,0.8,3.0,0.264,5.3,12.1,0.44,0.431,3.7,5.2,0.703,1.4,4.8,6.2,6.3,1.9,0.6,3.5,3.0,16.7,Michael Carter-Williams,6-5
2014-15,23.0,TOT,NBA,G,66.0,63.0,32.6,5.5,13.9,0.396,0.5,2.3,0.235,5.0,11.6,0.428,0.416,3.1,4.4,0.694,1.0,4.4,5.3,6.7,1.7,0.5,3.8,2.5,14.6,Michael Carter-Williams,6-5
2015-16,24.0,MIL,NBA,G,54.0,37.0,30.5,4.6,10.3,0.452,0.3,1.0,0.273,4.4,9.3,0.472,0.466,2.0,3.0,0.654,0.9,4.2,5.1,5.2,1.5,0.8,2.8,3.0,11.5,Michael Carter-Williams,6-5
2016-17,25.0,CHI,NBA,G,45.0,19.0,18.8,2.5,6.8,0.366,0.3,1.4,0.234,2.2,5.4,0.401,0.391,1.3,1.7,0.753,0.5,2.9,3.4,2.5,0.8,0.5,1.5,2.3,6.6,Michael Carter-Williams,6-5
2017-18,26.0,CHO,NBA,G,52.0,2.0,16.1,1.5,4.4,0.332,0.3,1.1,0.237,1.2,3.3,0.365,0.362,1.4,1.7,0.82,0.7,1.9,2.7,2.2,0.8,0.4,1.0,1.9,4.6,Michael Carter-Williams,6-5
2018-19,27.0,TOT,NBA,G,28.0,1.0,13.3,1.6,4.4,0.374,0.4,1.4,0.263,1.3,3.0,0.424,0.415,1.1,1.9,0.604,0.7,1.8,2.5,2.5,0.7,0.5,0.7,1.7,4.8,Michael Carter-Williams,6-5
2019-20,28.0,ORL,NBA,G,45.0,0.0,18.5,2.5,5.8,0.427,0.5,1.7,0.293,2.0,4.1,0.481,0.469,1.8,2.1,0.832,1.0,2.2,3.3,2.4,1.1,0.5,1.2,1.9,7.2,Michael Carter-Williams,6-5
2020-21,29.0,ORL,NBA,G,31.0,25.0,25.8,3.4,8.7,0.389,0.5,2.0,0.246,2.9,6.7,0.431,0.417,1.6,2.6,0.613,1.3,3.2,4.5,4.2,0.8,0.5,2.2,2.6,8.8,Michael Carter-Williams,6-5
