Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1962-63,26.0,CHZ,NBA,G,73,,23.1,3.3,7.8,0.421,1.3,1.8,0.704,3.8,1.9,2.0,7.8,Johnny Cox,6-4
