Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2017-18,20.0,POR,NBA,C-F,66,1,15.8,1.7,4.4,.398,0.5,1.7,.310,1.2,2.7,.455,.458,0.4,0.6,.643,0.7,2.7,3.3,0.8,0.3,0.5,0.9,2.0,4.4,Zach Collins,6-11
2018-19,21.0,POR,NBA,C-F,77,0,17.6,2.5,5.2,.473,0.5,1.6,.331,1.9,3.6,.534,.523,1.2,1.6,.746,1.4,2.8,4.2,0.9,0.3,0.9,1.0,2.3,6.6,Zach Collins,6-11
2019-20,22.0,POR,NBA,C-F,11,11,26.4,2.9,6.2,.471,0.6,1.7,.368,2.3,4.5,.510,.522,0.5,0.7,.750,2.3,4.0,6.3,1.5,0.5,0.5,1.3,3.3,7.0,Zach Collins,6-11
2021-22,24.0,SAS,NBA,C-F,28,4,17.9,2.7,5.5,.490,0.5,1.5,.341,2.2,4.1,.544,.535,1.9,2.3,.800,1.6,3.8,5.5,2.2,0.5,0.8,1.6,2.4,7.8,Zach Collins,6-11
2022-23,25.0,SAS,NBA,C-F,60,23,22.6,4.4,8.5,.519,0.9,2.3,.382,3.5,6.2,.569,.570,1.7,2.3,.759,1.8,4.5,6.3,2.8,0.6,0.7,2.0,3.1,11.4,Zach Collins,6-11
