Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Player,Ht
1975-76,25.0,ATL,NBA,F,32,,5.4,0.4,1.3,0.279,0.2,0.5,0.438,0.4,1.0,1.4,0.1,0.1,0.3,0.7,1.0,Jim Creighton,6-8
