Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS,Player,Ht
1970-71,24.0,TOT,ABA,C,62.0,,11.9,2.0,5.6,0.362,0.0,0.0,0.0,2.0,5.6,0.364,0.362,1.2,1.8,0.652,1.3,2.0,3.3,0.7,0.7,2.2,5.2,Bobby Croft,6-10
