Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,26.0,CIN,NBA,,31,,4.7,0.8,2.0,0.403,0.4,0.4,0.846,0.6,0.9,0.9,2.0
Career,,,NBA,,31,,4.7,0.8,2.0,0.403,0.4,0.4,0.846,0.6,0.9,0.9,2.0
