Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,20.0,LAC,NBA,SG,51,0,14.9,2.5,6.4,0.385,0.7,2.2,0.306,1.8,4.2,0.425,0.437,1.2,1.4,0.819,0.3,1.8,2.2,1.0,0.5,0.3,0.6,0.8,6.7
2022-23,21.0,LAC,NBA,SG,21,1,11.8,2.4,5.8,0.421,0.6,1.4,0.414,1.9,4.4,0.424,0.471,1.4,1.8,0.763,0.3,1.0,1.4,0.9,0.4,0.0,0.6,1.0,6.8
Career,,,NBA,,72,1,14.0,2.4,6.2,0.395,0.6,1.9,0.329,1.8,4.3,0.425,0.446,1.2,1.5,0.8,0.3,1.6,1.9,1.0,0.5,0.2,0.6,0.9,6.8
