Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,29.0,INO,NBA,SG,49,,,2.1,5.6,0.372,1.5,2.2,0.708,,2.2,2.0,5.7
1950-51,30.0,INO,NBA,SG,56,,,0.9,3.6,0.252,0.9,1.4,0.649,1.8,2.1,1.8,2.7
1951-52,31.0,INO,NBA,SG,44,,11.2,1.1,3.7,0.298,0.7,1.2,0.588,1.8,1.6,1.3,2.9
Career,,,NBA,,149,,11.2,1.3,4.3,0.316,1.0,1.6,0.662,1.8,2.0,1.7,3.7
