Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,23.0,SHE,NBA,,61,,,3.9,11.7,0.333,2.0,3.0,0.681,,2.9,3.9,9.8
Career,,,NBA,,61,,,3.9,11.7,0.333,2.0,3.0,0.681,,2.9,3.9,9.8
