Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,24.0,BOS,BAA,,34,,,1.0,3.5,0.286,1.5,2.2,0.68,,0.7,0.7,3.5
Career,,,BAA,,34,,,1.0,3.5,0.286,1.5,2.2,0.68,,0.7,0.7,3.5
