Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,21.0,CHO,NBA,SG,31,0,9.8,1.6,4.5,0.348,0.5,1.6,0.347,1.0,3.0,0.348,0.408,0.9,1.0,0.871,0.7,1.0,1.7,0.8,0.2,0.0,0.5,0.9,4.6
2022-23,22.0,CHO,NBA,SG,28,0,13.0,1.5,4.5,0.331,0.6,2.4,0.254,0.9,2.1,0.417,0.398,0.5,0.8,0.682,0.2,1.8,1.9,1.0,0.5,0.2,0.7,1.1,4.1
Career,,,NBA,,59,0,11.3,1.5,4.5,0.34,0.6,2.0,0.293,1.0,2.6,0.375,0.403,0.7,0.9,0.792,0.5,1.3,1.8,0.9,0.4,0.1,0.6,1.0,4.4
