Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,21.0,UTA,NBA,SG,42.0,1.0,8.6,1.5,3.6,0.404,0.7,2.1,0.318,0.8,1.5,0.524,0.497,0.3,0.4,0.688,0.1,1.0,1.1,1.5,0.4,0.2,0.8,1.1,3.8
2022-23,22.0,OKC,NBA,SG,2.0,0.0,9.5,1.0,2.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.625,0.0,0.0,,0.0,0.5,0.5,2.0,1.5,0.0,1.0,1.5,2.5
Career,,,NBA,,44.0,1.0,8.6,1.4,3.5,0.406,0.7,2.0,0.322,0.8,1.5,0.523,0.5,0.3,0.4,0.688,0.1,0.9,1.0,1.5,0.5,0.2,0.8,1.1,3.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,UTA,NBA,,42.0,1.0,8.6,1.5,3.6,0.404,0.7,2.1,0.318,0.8,1.5,0.524,0.497,0.3,0.4,0.688,0.1,1.0,1.1,1.5,0.4,0.2,0.8,1.1,3.8
1 season,,OKC,NBA,,2.0,0.0,9.5,1.0,2.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.625,0.0,0.0,,0.0,0.5,0.5,2.0,1.5,0.0,1.0,1.5,2.5
