Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,26.0,SAS,NBA,C,54.0,1.0,10.9,1.9,3.8,0.495,0.5,1.6,0.326,1.3,2.1,0.626,0.566,0.6,0.8,0.829,1.2,1.4,2.6,0.8,0.2,0.3,0.6,1.0,4.9
2022-23,27.0,PHO,NBA,C,65.0,3.0,14.2,2.5,4.8,0.523,0.3,1.3,0.244,2.2,3.5,0.623,0.555,1.2,1.6,0.765,1.7,2.3,4.0,1.0,0.2,0.5,0.9,1.9,6.5
Career,,,NBA,,119.0,4.0,12.7,2.2,4.3,0.512,0.4,1.4,0.287,1.8,2.9,0.624,0.559,0.9,1.2,0.783,1.5,1.9,3.3,0.9,0.2,0.4,0.7,1.5,5.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHO,NBA,,65.0,3.0,14.2,2.5,4.8,0.523,0.3,1.3,0.244,2.2,3.5,0.623,0.555,1.2,1.6,0.765,1.7,2.3,4.0,1.0,0.2,0.5,0.9,1.9,6.5
1 season,,SAS,NBA,,54.0,1.0,10.9,1.9,3.8,0.495,0.5,1.6,0.326,1.3,2.1,0.626,0.566,0.6,0.8,0.829,1.2,1.4,2.6,0.8,0.2,0.3,0.6,1.0,4.9
