Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,22.0,PHW,NBA,PF,67,,5.9,0.6,1.8,0.358,0.7,1.1,0.645,1.6,0.4,1.0,2.0
1962-63,23.0,SFW,NBA,PF,20,,10.1,1.3,3.4,0.382,0.5,1.0,0.45,2.8,0.4,1.7,3.1
Career,,,NBA,,87,,6.9,0.8,2.2,0.367,0.7,1.1,0.604,1.9,0.4,1.2,2.3
