Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,23.0,TOT,NBA,SG,59.0,,11.9,2.1,5.5,0.373,1.0,1.2,0.806,1.3,1.6,1.8,5.1
1961-62,23.0,CHP,NBA,SG,8.0,,7.1,1.3,2.6,0.476,0.6,1.1,0.556,0.8,1.1,1.0,3.1
1961-62,23.0,PHW,NBA,SG,51.0,,12.7,2.2,6.0,0.366,1.0,1.2,0.841,1.4,1.7,1.9,5.4
Career,,,NBA,,59.0,,11.9,2.1,5.5,0.373,1.0,1.2,0.806,1.3,1.6,1.8,5.1
,,,,,,,,,,,,,,,,,
1 season,,PHW,NBA,,51.0,,12.7,2.2,6.0,0.366,1.0,1.2,0.841,1.4,1.7,1.9,5.4
1 season,,CHP,NBA,,8.0,,7.1,1.3,2.6,0.476,0.6,1.1,0.556,0.8,1.1,1.0,3.1
