Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24.0,TOT,NBA,,54.0,,,3.0,10.7,0.282,2.3,3.3,0.689,,2.6,4.8,8.3
1949-50,24.0,BLB,NBA,,16.0,,,1.6,6.4,0.245,2.2,2.9,0.761,,1.5,3.4,5.3
1949-50,24.0,PHW,NBA,,38.0,,,3.6,12.6,0.289,2.3,3.4,0.664,,3.1,5.4,9.6
1950-51,25.0,PHW,NBA,,63.0,,,1.7,5.6,0.295,1.2,1.7,0.697,4.7,1.2,3.5,4.5
Career,,,NBA,,117.0,,,2.3,8.0,0.286,1.7,2.4,0.692,4.7,1.9,4.1,6.3
,,,,,,,,,,,,,,,,,
2 seasons,,PHW,NBA,,101.0,,,2.4,8.2,0.292,1.6,2.4,0.679,4.7,1.9,4.2,6.4
1 season,,BLB,NBA,,16.0,,,1.6,6.4,0.245,2.2,2.9,0.761,,1.5,3.4,5.3
