Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2020-21,22.0,ORL,NBA,F,45,19,25.2,3.0,7.2,0.417,1.1,3.1,0.348,1.9,4.1,0.47,0.492,0.7,0.9,0.75,0.9,3.1,4.0,2.2,1.1,0.5,0.8,1.1,7.8,Chuma Okeke,6-6
2021-22,23.0,ORL,NBA,F,70,20,25.0,3.1,8.2,0.376,1.7,5.3,0.318,1.4,2.9,0.48,0.478,0.8,0.9,0.846,0.7,4.3,5.0,1.7,1.4,0.6,0.8,1.4,8.6,Chuma Okeke,6-6
2022-23,24.0,ORL,NBA,F,23,7,18.1,1.5,4.1,0.362,0.9,2.8,0.308,0.6,1.3,0.483,0.468,0.7,0.9,0.762,1.0,2.5,3.5,1.1,0.5,0.4,0.5,1.5,4.5,Chuma Okeke,6-6
