Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1949-50,24.0,TOT,NBA,G-F,61,,,1.4,4.7,.299,1.1,1.7,.673,,1.2,2.5,3.9,Red Owens,6-3
1951-52,26.0,TOT,NBA,G-F,29,,21.6,2.9,8.7,.329,2.2,3.9,.561,3.5,2.2,3.2,7.9,Red Owens,6-3
