Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Player,Ht
1974-75,22.0,PHI,NBA,G,5,,14.0,0.8,4.2,0.19,0.4,0.4,1.0,0.4,1.2,1.6,3.2,0.0,0.0,3.2,2.0,Perry Warbington,6-2
