Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1964-65,22.0,CIN,NBA,C,39.0,,7.4,1.1,4.0,0.265,0.2,0.8,0.3,2.6,0.3,1.5,2.3,George Wilson,6-8
1965-66,23.0,CIN,NBA,C,47.0,,5.9,1.1,2.9,0.391,0.6,0.9,0.643,2.1,0.4,1.2,2.9,George Wilson,6-8
1966-67,24.0,TOT,NBA,C,55.0,,10.4,1.5,4.3,0.363,1.1,1.6,0.674,3.7,0.3,1.7,4.1,George Wilson,6-8
1967-68,25.0,SEA,NBA,C,77.0,,16.1,2.3,6.5,0.359,1.4,2.0,0.703,6.1,0.7,2.8,6.1,George Wilson,6-8
1968-69,26.0,TOT,NBA,C,79.0,,23.4,3.4,8.4,0.41,1.9,3.0,0.651,9.1,1.4,2.9,8.8,George Wilson,6-8
1969-70,27.0,PHI,NBA,C,67.0,,12.5,1.8,4.5,0.388,1.8,2.6,0.709,4.7,0.8,2.2,5.3,George Wilson,6-8
1970-71,28.0,BUF,NBA,C,46.0,,15.5,2.0,5.8,0.342,1.2,1.5,0.812,5.0,1.0,2.2,5.2,George Wilson,6-8
