Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2019-20,21.0,BOS,NBA,F,69,5,15.1,1.3,3.1,0.412,0.3,1.4,0.25,0.9,1.7,0.548,0.469,0.6,0.8,0.722,0.9,1.7,2.6,1.0,0.4,0.5,0.7,2.4,3.4,Grant Williams,6-6
2020-21,22.0,BOS,NBA,F,63,9,18.1,1.7,3.9,0.437,0.8,2.0,0.372,1.0,1.9,0.508,0.534,0.5,0.8,0.588,0.8,2.1,2.8,1.0,0.5,0.4,0.9,2.6,4.7,Grant Williams,6-6
2021-22,23.0,BOS,NBA,F,77,21,24.4,2.7,5.6,0.475,1.4,3.4,0.411,1.3,2.3,0.569,0.597,1.1,1.2,0.905,0.8,2.7,3.6,1.0,0.5,0.7,0.8,2.4,7.8,Grant Williams,6-6
2022-23,24.0,BOS,NBA,F,72,22,26.5,2.8,6.1,0.455,1.5,3.8,0.404,1.3,2.4,0.535,0.578,1.2,1.5,0.789,1.1,3.6,4.7,1.7,0.6,0.4,1.1,2.6,8.3,Grant Williams,6-6
