Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1970-71,25.0,NYK,NBA,G,5,,2.6,0.2,0.2,1.000,,,,0.2,0.2,1.000,1.000,0.4,0.6,.667,,,0.0,0.4,,,,0.6,0.8,Milt Williams,6-2
1971-72,26.0,ATL,NBA,G,10,,12.7,2.3,5.3,.434,,,,2.3,5.3,.434,.434,2.1,2.9,.724,,,0.4,2.0,,,,1.8,6.7,Milt Williams,6-2
1973-74,28.0,SEA,NBA,G,53,,9.5,1.2,2.8,.416,,,,1.2,2.8,.416,.416,0.8,1.2,.651,0.4,0.5,0.9,1.9,0.5,0.0,,1.5,3.1,Milt Williams,6-2
1974-75,29.0,SSL,ABA,G,4,,23.8,2.8,4.8,.579,0.0,0.0,,2.8,4.8,.579,.579,0.0,0.0,,1.0,2.3,3.3,3.0,2.5,0.0,2.5,2.5,5.5,Milt Williams,6-2
