Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1973-74,21.0,SAA,ABA,G,74.0,,22.1,4.6,12.3,0.376,0.1,0.7,0.18,4.5,11.6,0.387,0.381,2.1,3.0,0.696,0.6,1.0,1.6,1.8,0.9,0.1,1.9,2.2,11.5,Bird Averitt,6-1
1974-75,22.0,KEN,ABA,G,84.0,,24.2,5.0,12.1,0.416,0.1,0.6,0.149,4.9,11.5,0.429,0.42,3.0,3.8,0.778,0.6,1.6,2.2,3.8,1.0,0.2,2.8,2.5,13.1,Bird Averitt,6-1
1975-76,23.0,KEN,ABA,G,78.0,,29.1,7.0,16.3,0.429,0.5,1.6,0.313,6.5,14.7,0.442,0.444,3.4,4.4,0.769,0.7,2.0,2.7,3.8,1.4,0.3,2.8,2.7,17.9,Bird Averitt,6-1
1976-77,24.0,BUF,NBA,G,75.0,,15.1,3.1,8.3,0.378,,,,3.1,8.3,0.378,0.378,1.6,2.3,0.716,0.3,0.8,1.0,1.8,0.4,0.1,,1.7,7.9,Bird Averitt,6-1
1977-78,25.0,TOT,NBA,G,55.0,,19.7,3.6,8.8,0.409,,,,3.6,8.8,0.409,0.409,1.8,2.6,0.709,0.3,1.2,1.5,3.6,0.7,0.2,2.6,2.2,9.0,Bird Averitt,6-1
