Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1963-64,25.0,CIN,NBA,G,48,,10.4,1.5,4.1,0.362,0.9,1.1,0.778,1.1,1.5,2.2,3.8,Jay Arnette,6-2
1964-65,26.0,CIN,NBA,G,63,,10.5,1.4,3.9,0.371,0.9,1.2,0.747,1.0,1.1,2.0,3.8,Jay Arnette,6-2
