Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,27.0,UTA,NBA,PG,11.0,0.0,3.8,0.5,1.2,0.385,0.1,0.5,0.167,0.4,0.6,0.571,0.423,0.5,0.5,1.0,0.3,0.1,0.4,0.7,0.0,0.0,0.5,0.5,1.5
1988-89,28.0,DEN,NBA,PG,26.0,1.0,8.6,1.1,2.5,0.438,0.3,0.8,0.318,0.8,1.6,0.5,0.492,0.3,0.5,0.583,0.2,0.5,0.7,1.3,0.7,0.1,0.4,1.2,2.7
1989-90,29.0,DEN,NBA,PG,60.0,7.0,14.9,1.4,3.4,0.411,0.3,0.8,0.408,1.1,2.6,0.412,0.46,0.4,0.6,0.676,0.3,0.9,1.2,1.9,0.8,0.0,0.7,1.5,3.5
Career,,,NBA,,97.0,8.0,11.9,1.2,2.9,0.416,0.3,0.8,0.364,0.9,2.1,0.436,0.466,0.4,0.5,0.692,0.2,0.7,1.0,1.6,0.7,0.0,0.6,1.3,3.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DEN,NBA,,86.0,8.0,13.0,1.3,3.1,0.417,0.3,0.8,0.38,1.0,2.3,0.431,0.468,0.3,0.5,0.652,0.2,0.8,1.0,1.8,0.8,0.0,0.6,1.4,3.2
1 season,,UTA,NBA,,11.0,0.0,3.8,0.5,1.2,0.385,0.1,0.5,0.167,0.4,0.6,0.571,0.423,0.5,0.5,1.0,0.3,0.1,0.4,0.7,0.0,0.0,0.5,0.5,1.5
