Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,30.0,PHW,BAA,,60,,,2.0,6.9,0.291,2.0,2.8,0.723,,0.7,2.3,6.0
1947-48,31.0,PHW,BAA,,11,,,1.3,6.5,0.197,2.7,3.4,0.811,,0.3,2.7,5.3
Career,,,BAA,,71,,,1.9,6.8,0.277,2.1,2.9,0.739,,0.6,2.4,5.9
