Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,25.0,STB,BAA,,55.0,,,2.1,7.1,0.299,1.6,2.7,0.6,,0.3,0.9,5.9
1947-48,26.0,BOS,BAA,,25.0,,,0.9,4.6,0.198,1.0,1.4,0.686,,0.3,1.1,2.8
Career,,,BAA,,80.0,,,1.8,6.3,0.276,1.4,2.3,0.616,,0.3,1.0,4.9
,,,,,,,,,,,,,,,,,
1 season,,STB,BAA,,55.0,,,2.1,7.1,0.299,1.6,2.7,0.6,,0.3,0.9,5.9
1 season,,BOS,BAA,,25.0,,,0.9,4.6,0.198,1.0,1.4,0.686,,0.3,1.1,2.8
