Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22.0,ATL,NBA,SF,63,62,32.0,4.4,10.8,0.41,1.7,4.8,0.355,2.7,6.0,0.454,0.489,1.7,2.3,0.764,0.7,3.8,4.5,1.8,0.7,0.3,1.6,2.9,12.3
2020-21,23.0,ATL,NBA,SF,23,19,29.5,5.2,10.8,0.484,1.3,4.1,0.326,3.9,6.7,0.582,0.546,3.2,3.7,0.859,0.7,4.0,4.8,1.9,0.8,0.5,1.3,2.6,15.0
2021-22,24.0,ATL,NBA,SF,53,52,29.8,4.8,10.8,0.442,1.4,3.7,0.379,3.4,7.2,0.474,0.506,2.4,3.1,0.765,0.5,2.8,3.3,1.3,0.7,0.4,1.3,2.9,13.4
2022-23,25.0,ATL,NBA,SF,64,64,31.9,5.7,12.3,0.462,1.5,4.3,0.354,4.2,8.0,0.52,0.524,2.6,3.2,0.822,0.7,3.5,4.2,1.4,0.5,0.3,1.3,3.0,15.5
Career,,,NBA,,203,197,31.1,5.0,11.3,0.444,1.5,4.3,0.357,3.5,7.0,0.497,0.512,2.3,2.9,0.797,0.6,3.5,4.2,1.6,0.7,0.3,1.4,2.9,13.9
