Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1971-72,22.0,ATL,NBA,SG,37.0,,7.8,1.6,3.6,0.459,0.7,0.8,0.833,1.0,0.5,1.4,4.0
1972-73,23.0,TOT,NBA,SG,55.0,,14.3,3.1,7.2,0.434,1.3,1.6,0.807,2.0,1.7,1.9,7.5
1972-73,23.0,ATL,NBA,SG,24.0,,9.9,2.1,4.8,0.431,0.9,0.9,0.955,1.1,1.2,1.2,5.0
1972-73,23.0,PHI,NBA,SG,31.0,,17.7,3.9,9.0,0.436,1.6,2.1,0.758,2.6,2.2,2.5,9.5
Career,,,NBA,,92.0,,11.7,2.5,5.8,0.44,1.0,1.3,0.814,1.6,1.3,1.7,6.1
,,,,,,,,,,,,,,,,,
2 seasons,,ATL,NBA,,61.0,,8.6,1.8,4.1,0.446,0.8,0.9,0.885,1.0,0.8,1.3,4.4
1 season,,PHI,NBA,,31.0,,17.7,3.9,9.0,0.436,1.6,2.1,0.758,2.6,2.2,2.5,9.5
