Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1968-69,23.0,SEA,NBA,SG,39,,7.0,1.0,2.9,0.333,0.2,0.4,0.571,0.9,1.0,0.9,2.2
1969-70,24.0,SEA,NBA,SG,3,,6.7,1.0,2.7,0.375,0.3,0.3,1.0,1.7,2.0,1.0,2.3
Career,,,NBA,,42,,7.0,1.0,2.9,0.336,0.2,0.4,0.6,1.0,1.0,0.9,2.2
