Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2022-23,20.0,ORL,NBA,SF,45,2,15.4,1.2,3.3,0.376,0.8,2.4,0.349,0.4,0.9,0.45,0.503,0.2,0.3,0.846,0.7,1.4,2.1,0.5,0.2,0.1,0.4,1.4,3.6
Career,,,NBA,,45,2,15.4,1.2,3.3,0.376,0.8,2.4,0.349,0.4,0.9,0.45,0.503,0.2,0.3,0.846,0.7,1.4,2.1,0.5,0.2,0.1,0.4,1.4,3.6
