Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2021-22,23.0,DET,NBA,C,3.0,0.0,10.3,1.7,3.7,0.455,0.0,0.7,0.0,1.7,3.0,0.556,0.455,0.7,0.7,1.0,1.3,1.7,3.0,0.0,0.3,0.3,0.3,1.3,4.0,Micah Potter,6-10
2022-23,24.0,UTA,NBA,C,4.0,0.0,6.0,1.3,1.8,0.714,0.3,0.5,0.5,1.0,1.3,0.8,0.786,0.0,0.0,,0.3,0.5,0.8,0.8,0.0,0.0,0.0,0.8,2.8,Micah Potter,6-10
