Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1951-52,29.0,PHW,NBA,G-F,66.0,,44.4,4.2,11.5,0.366,3.5,4.7,0.753,6.6,8.2,3.3,12.0,Andy Phillip,6-2
1952-53,30.0,TOT,NBA,G-F,70.0,,38.4,3.6,9.0,0.397,3.2,4.3,0.738,5.2,5.7,3.3,10.3,Andy Phillip,6-2
1953-54,31.0,FTW,NBA,G-F,71.0,,38.1,3.6,9.6,0.375,3.4,4.6,0.73,3.7,6.3,2.9,10.6,Andy Phillip,6-2
1954-55,32.0,FTW,NBA,G-F,64.0,,36.4,3.2,8.5,0.371,3.3,4.8,0.692,4.5,7.7,2.6,9.6,Andy Phillip,6-2
1955-56,33.0,FTW,NBA,G-F,70.0,,29.7,2.1,5.8,0.365,1.6,2.8,0.563,3.7,5.9,2.2,5.8,Andy Phillip,6-2
1956-57,34.0,BOS,NBA,G-F,67.0,,22.0,1.6,4.1,0.379,1.3,2.0,0.642,2.7,2.5,1.8,4.4,Andy Phillip,6-2
1957-58,35.0,BOS,NBA,G-F,70.0,,16.6,1.4,3.9,0.355,0.6,1.0,0.592,2.3,1.7,1.7,3.4,Andy Phillip,6-2
