Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS,Player,Ht
1967-68,24.0,DLC,ABA,C,51,,14.9,2.0,4.1,0.483,0.0,0.0,,2.0,4.1,0.483,0.483,0.7,1.3,0.538,,,3.9,0.4,1.0,1.8,4.6,Rich Peek,6-11
