Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1956-57,22.0,ROC,NBA,F-C,71.0,,24.8,3.6,9.0,0.403,1.7,2.6,0.667,4.9,1.5,2.0,9.0,Dave Piontek,6-6
1957-58,23.0,CIN,NBA,F-C,71.0,,14.5,2.1,5.6,0.378,1.3,2.1,0.629,3.6,0.7,1.9,5.6,Dave Piontek,6-6
1958-59,24.0,CIN,NBA,F-C,72.0,,23.3,4.2,11.3,0.375,2.2,3.2,0.687,5.3,1.7,2.3,10.6,Dave Piontek,6-6
1959-60,25.0,TOT,NBA,F-C,77.0,,23.8,3.8,9.5,0.401,1.7,2.6,0.639,6.0,1.5,2.7,9.3,Dave Piontek,6-6
1960-61,26.0,STL,NBA,F-C,29.0,,8.8,1.6,3.3,0.49,0.6,1.1,0.516,2.3,0.7,1.1,3.8,Dave Piontek,6-6
1961-62,27.0,CHP,NBA,F-C,45.0,,13.6,1.8,5.0,0.369,0.9,1.3,0.661,3.4,0.7,2.0,4.6,Dave Piontek,6-6
1962-63,28.0,CIN,NBA,F-C,48.0,,9.5,1.3,3.3,0.38,0.2,0.3,0.625,2.0,0.5,1.4,2.7,Dave Piontek,6-6
