Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,30.0,FTW,BAA,,52,,,2.5,8.2,0.306,2.3,3.3,0.698,,2.0,2.9,7.3
1949-50,31.0,FTW,NBA,,63,,,2.3,8.2,0.279,2.7,3.8,0.705,,2.8,3.4,7.3
1950-51,32.0,FTW,NBA,,38,,,1.9,6.1,0.31,1.5,2.4,0.644,2.3,2.0,2.6,5.3
Career,,,TOT,,153,,,2.3,7.7,0.295,2.3,3.3,0.692,2.3,2.3,3.0,6.8
,,,NBA,,101,,,2.1,7.4,0.289,2.3,3.3,0.689,2.3,2.5,3.1,6.5
,,,BAA,,52,,,2.5,8.2,0.306,2.3,3.3,0.698,,2.0,2.9,7.3
