Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1963-64,25.0,CIN,NBA,PG,48,,10.4,1.5,4.1,0.362,0.9,1.1,0.778,1.1,1.5,2.2,3.8
1964-65,26.0,CIN,NBA,SG,63,,10.5,1.4,3.9,0.371,0.9,1.2,0.747,1.0,1.1,2.0,3.8
1965-66,27.0,CIN,NBA,,3,,4.7,0.3,2.0,0.167,0.0,0.0,,0.0,0.0,1.0,0.7
Career,,,NBA,,114,,10.3,1.4,3.9,0.365,0.9,1.1,0.76,1.0,1.2,2.0,3.7
