Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24.0,TOT,NBA,,52.0,,,3.1,8.0,0.384,3.0,4.3,0.707,,1.8,2.1,9.1
1949-50,24.0,DNN,NBA,,33.0,,,3.3,9.2,0.364,3.4,4.6,0.725,,1.9,2.2,10.0
1949-50,24.0,FTW,NBA,,19.0,,,2.6,5.9,0.438,2.4,3.6,0.667,,1.5,2.0,7.6
1950-51,25.0,FTW,NBA,,61.0,,,2.6,7.5,0.343,2.2,3.0,0.734,3.0,1.3,2.3,7.4
Career,,,NBA,,113.0,,,2.8,7.7,0.362,2.6,3.6,0.719,3.0,1.5,2.2,8.2
,,,,,,,,,,,,,,,,,
2 seasons,,FTW,NBA,,80.0,,,2.6,7.1,0.361,2.3,3.2,0.715,3.0,1.4,2.3,7.4
1 season,,DNN,NBA,,33.0,,,3.3,9.2,0.364,3.4,4.6,0.725,,1.9,2.2,10.0
