Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2022-23,22.0,TOR,NBA,C,52,19,14.1,1.2,2.6,0.463,0.0,0.2,0.1,1.2,2.4,0.492,0.467,0.7,1.1,0.655,1.5,1.6,3.0,0.5,0.4,1.1,0.3,2.3,3.1
Career,,,NBA,,52,19,14.1,1.2,2.6,0.463,0.0,0.2,0.1,1.2,2.4,0.492,0.467,0.7,1.1,0.655,1.5,1.6,3.0,0.5,0.4,1.1,0.3,2.3,3.1
