Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23.0,DET,NBA,PG,10,0,5.0,0.7,1.6,.438,0.0,0.0,,0.7,1.6,.438,.438,0.2,0.2,1.000,0.4,0.3,0.7,0.5,0.4,0.0,0.4,0.4,1.6
1990-91,24.0,Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA),Did Not Play (other pro league—CBA)
1991-92,25.0,Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA),Did Not Play (other pro league—GBA)
1992-93,26.0,SAC,NBA,PG,3,0,5.0,0.7,2.0,.333,0.3,0.7,.500,0.3,1.3,.250,.417,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,1.7
Career,,,NBA,,13,0,5.0,0.7,1.7,.409,0.1,0.2,.500,0.6,1.5,.400,.432,0.2,0.2,1.000,0.3,0.2,0.5,0.5,0.4,0.0,0.3,0.4,1.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,DET,NBA,,10,0,5.0,0.7,1.6,.438,0.0,0.0,,0.7,1.6,.438,.438,0.2,0.2,1.000,0.4,0.3,0.7,0.5,0.4,0.0,0.4,0.4,1.6
1 season,,SAC,NBA,,3,0,5.0,0.7,2.0,.333,0.3,0.7,.500,0.3,1.3,.250,.417,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,1.7
