Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,28.0,BOS,BAA,,43.0,,,2.1,7.3,0.291,1.7,2.6,0.667,,0.5,3.0,6.0
1947-48,29.0,PRO,BAA,,3.0,,,1.0,3.3,0.3,0.0,0.3,0.0,,0.0,1.0,2.0
Career,,,BAA,,46.0,,,2.0,7.0,0.291,1.6,2.4,0.661,,0.5,2.8,5.7
,,,,,,,,,,,,,,,,,
1 season,,BOS,BAA,,43.0,,,2.1,7.3,0.291,1.7,2.6,0.667,,0.5,3.0,6.0
1 season,,PRO,BAA,,3.0,,,1.0,3.3,0.3,0.0,0.3,0.0,,0.0,1.0,2.0
