Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27.0,TOT,BAA,,59.0,,,2.2,9.1,0.238,2.2,2.7,0.795,,0.5,1.3,6.5
1946-47,27.0,PIT,BAA,,41.0,,,2.5,10.9,0.231,2.5,3.0,0.846,,0.5,1.5,7.6
1946-47,27.0,BOS,BAA,,18.0,,,1.4,5.1,0.275,1.3,2.1,0.632,,0.3,0.9,4.1
Career,,,BAA,,59.0,,,2.2,9.1,0.238,2.2,2.7,0.795,,0.5,1.3,6.5
,,,,,,,,,,,,,,,,,
1 season,,PIT,BAA,,41.0,,,2.5,10.9,0.231,2.5,3.0,0.846,,0.5,1.5,7.6
1 season,,BOS,BAA,,18.0,,,1.4,5.1,0.275,1.3,2.1,0.632,,0.3,0.9,4.1
