Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,21.0,OKC,NBA,SG,30.0,8.0,23.0,2.3,5.6,0.407,1.1,3.3,0.327,1.2,2.3,0.522,0.503,0.6,0.7,0.864,0.6,2.8,3.4,1.9,0.6,0.3,1.0,2.2,6.2
2022-23,22.0,ATL,NBA,PG,24.0,0.0,5.3,0.5,1.3,0.419,0.2,0.8,0.278,0.3,0.5,0.615,0.5,0.0,0.1,0.5,0.1,0.5,0.6,0.5,0.1,0.0,0.2,0.5,1.3
Career,,,NBA,,54.0,8.0,15.1,1.5,3.7,0.409,0.7,2.1,0.319,0.8,1.5,0.537,0.503,0.4,0.4,0.833,0.4,1.8,2.1,1.3,0.4,0.2,0.6,1.4,4.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,OKC,NBA,,30.0,8.0,23.0,2.3,5.6,0.407,1.1,3.3,0.327,1.2,2.3,0.522,0.503,0.6,0.7,0.864,0.6,2.8,3.4,1.9,0.6,0.3,1.0,2.2,6.2
1 season,,ATL,NBA,,24.0,0.0,5.3,0.5,1.3,0.419,0.2,0.8,0.278,0.3,0.5,0.615,0.5,0.0,0.1,0.5,0.1,0.5,0.6,0.5,0.1,0.0,0.2,0.5,1.3
